"","gutenberg_id","word"
"29561",1661,"chin"
"29562",1661,"rolled"
"29563",1661,"fold"
"29564",1661,"fold"
"29565",1661,"throat"
"29566",1661,"sat"
"29567",1661,"elbow"
"29568",1661,"pair"
"29569",1661,"glasses"
"29570",1661,"nose"
"29571",1661,"earnestly"
"29572",1661,"ladies"
"29573",1661,"entered"
"29574",1661,"jump"
"29575",1661,"chair"
"29576",1661,"quickly"
"29577",1661,"miss"
"29578",1661,"stoper"
"29579",1661,"capital"
"29580",1661,"capital"
"29581",1661,"enthusiastic"
"29582",1661,"rubbed"
"29583",1661,"hands"
"29584",1661,"genial"
"29585",1661,"fashion"
"29586",1661,"comfortable"
"29587",1661,"pleasure"
"29588",1661,"situation"
"29589",1661,"miss"
"29590",1661,"sir"
"29591",1661,"governess"
"29592",1661,"sir"
"29593",1661,"salary"
"29594",1661,"4"
"29595",1661,"pounds"
"29596",1661,"month"
"29597",1661,"colonel"
"29598",1661,"spence"
"29599",1661,"munro"
"29600",1661,"tut"
"29601",1661,"tut"
"29602",1661,"sweating"
"29603",1661,"rank"
"29604",1661,"sweating"
"29605",1661,"cried"
"29606",1661,"throwing"
"29607",1661,"fat"
"29608",1661,"hands"
"29609",1661,"air"
"29610",1661,"boiling"
"29611",1661,"passion"
"29612",1661,"offer"
"29613",1661,"pitiful"
"29614",1661,"sum"
"29615",1661,"lady"
"29616",1661,"attractions"
"29617",1661,"accomplishments"
"29618",1661,"accomplishments"
"29619",1661,"sir"
"29620",1661,"imagine"
"29621",1661,"french"
"29622",1661,"german"
"29623",1661,"music"
"29624",1661,"drawing"
"29625",1661,"tut"
"29626",1661,"tut"
"29627",1661,"cried"
"29628",1661,"question"
"29629",1661,"bearing"
"29630",1661,"deportment"
"29631",1661,"lady"
"29632",1661,"nutshell"
"29633",1661,"fitted"
"29634",1661,"rearing"
"29635",1661,"child"
"29636",1661,"day"
"29637",1661,"play"
"29638",1661,"considerable"
"29639",1661,"history"
"29640",1661,"country"
"29641",1661,"gentleman"
"29642",1661,"condescend"
"29643",1661,"accept"
"29644",1661,"figures"
"29645",1661,"salary"
"29646",1661,"madam"
"29647",1661,"commence"
"29648",1661,"100"
"29649",1661,"pounds"
"29650",1661,"imagine"
"29651",1661,"holmes"
"29652",1661,"destitute"
"29653",1661,"offer"
"29654",1661,"true"
"29655",1661,"gentleman"
"29656",1661,"incredulity"
"29657",1661,"pocket"
"29658",1661,"book"
"29659",1661,"note"
"29660",1661,"custom"
"29661",1661,"smiling"
"29662",1661,"pleasant"
"29663",1661,"fashion"
"29664",1661,"eyes"
"29665",1661,"shining"
"29666",1661,"slits"
"29667",1661,"amid"
"29668",1661,"white"
"29669",1661,"creases"
"29670",1661,"advance"
"29671",1661,"ladies"
"29672",1661,"half"
"29673",1661,"salary"
"29674",1661,"meet"
"29675",1661,"expenses"
"29676",1661,"journey"
"29677",1661,"wardrobe"
"29678",1661,"met"
"29679",1661,"fascinating"
"29680",1661,"thoughtful"
"29681",1661,"debt"
"29682",1661,"tradesmen"
"29683",1661,"advance"
"29684",1661,"convenience"
"29685",1661,"unnatural"
"29686",1661,"transaction"
"29687",1661,"committed"
"29688",1661,"live"
"29689",1661,"sir"
"29690",1661,"hampshire"
"29691",1661,"charming"
"29692",1661,"rural"
"29693",1661,"copper"
"29694",1661,"beeches"
"29695",1661,"miles"
"29696",1661,"winchester"
"29697",1661,"lovely"
"29698",1661,"country"
"29699",1661,"dear"
"29700",1661,"lady"
"29701",1661,"dearest"
"29702",1661,"country"
"29703",1661,"house"
"29704",1661,"duties"
"29705",1661,"sir"
"29706",1661,"glad"
"29707",1661,"child"
"29708",1661,"dear"
"29709",1661,"romper"
"29710",1661,"killing"
"29711",1661,"cockroaches"
"29712",1661,"slipper"
"29713",1661,"smack"
"29714",1661,"smack"
"29715",1661,"smack"
"29716",1661,"wink"
"29717",1661,"leaned"
"29718",1661,"chair"
"29719",1661,"laughed"
"29720",1661,"eyes"
"29721",1661,"head"
"29722",1661,"startled"
"29723",1661,"nature"
"29724",1661,"child's"
"29725",1661,"amusement"
"29726",1661,"father's"
"29727",1661,"laughter"
"29728",1661,"joking"
"29729",1661,"sole"
"29730",1661,"duties"
"29731",1661,"charge"
"29732",1661,"single"
"29733",1661,"child"
"29734",1661,"sole"
"29735",1661,"sole"
"29736",1661,"dear"
"29737",1661,"lady"
"29738",1661,"cried"
"29739",1661,"duty"
"29740",1661,"sense"
"29741",1661,"suggest"
"29742",1661,"obey"
"29743",1661,"commands"
"29744",1661,"wife"
"29745",1661,"provided"
"29746",1661,"commands"
"29747",1661,"lady"
"29748",1661,"propriety"
"29749",1661,"obey"
"29750",1661,"difficulty"
"29751",1661,"heh"
"29752",1661,"happy"
"29753",1661,"dress"
"29754",1661,"faddy"
"29755",1661,"people"
"29756",1661,"faddy"
"29757",1661,"hearted"
"29758",1661,"wear"
"29759",1661,"dress"
"29760",1661,"object"
"29761",1661,"whim"
"29762",1661,"heh"
"29763",1661,"considerably"
"29764",1661,"astonished"
"29765",1661,"words"
"29766",1661,"sit"
"29767",1661,"sit"
"29768",1661,"offensive"
"29769",1661,"cut"
"29770",1661,"hair"
"29771",1661,"short"
"29772",1661,"ears"
"29773",1661,"observe"
"29774",1661,"holmes"
"29775",1661,"hair"
"29776",1661,"luxuriant"
"29777",1661,"peculiar"
"29778",1661,"tint"
"29779",1661,"chestnut"
"29780",1661,"considered"
"29781",1661,"artistic"
"29782",1661,"dream"
"29783",1661,"sacrificing"
"29784",1661,"offhand"
"29785",1661,"fashion"
"29786",1661,"afraid"
"29787",1661,"impossible"
"29788",1661,"watching"
"29789",1661,"eagerly"
"29790",1661,"eyes"
"29791",1661,"shadow"
"29792",1661,"pass"
"29793",1661,"spoke"
"29794",1661,"afraid"
"29795",1661,"essential"
"29796",1661,"fancy"
"29797",1661,"wife's"
"29798",1661,"ladies"
"29799",1661,"fancies"
"29800",1661,"madam"
"29801",1661,"ladies"
"29802",1661,"fancies"
"29803",1661,"consulted"
"29804",1661,"cut"
"29805",1661,"hair"
"29806",1661,"sir"
"29807",1661,"answered"
"29808",1661,"firmly"
"29809",1661,"ah"
"29810",1661,"settles"
"29811",1661,"matter"
"29812",1661,"pity"
"29813",1661,"respects"
"29814",1661,"nicely"
"29815",1661,"miss"
"29816",1661,"stoper"
"29817",1661,"inspect"
"29818",1661,"ladies"
"29819",1661,"manageress"
"29820",1661,"sat"
"29821",1661,"busy"
"29822",1661,"papers"
"29823",1661,"word"
"29824",1661,"glanced"
"29825",1661,"annoyance"
"29826",1661,"suspecting"
"29827",1661,"lost"
"29828",1661,"handsome"
"29829",1661,"commission"
"29830",1661,"refusal"
"29831",1661,"desire"
"29832",1661,"books"
"29833",1661,"miss"
"29834",1661,"stoper"
"29835",1661,"useless"
"29836",1661,"refuse"
"29837",1661,"excellent"
"29838",1661,"offers"
"29839",1661,"fashion"
"29840",1661,"sharply"
"29841",1661,"expect"
"29842",1661,"exert"
"29843",1661,"day"
"29844",1661,"miss"
"29845",1661,"hunter"
"29846",1661,"struck"
"29847",1661,"gong"
"29848",1661,"table"
"29849",1661,"shown"
"29850",1661,"page"
"29851",1661,"holmes"
"29852",1661,"lodgings"
"29853",1661,"found"
"29854",1661,"cupboard"
"29855",1661,"bills"
"29856",1661,"table"
"29857",1661,"foolish"
"29858",1661,"people"
"29859",1661,"strange"
"29860",1661,"fads"
"29861",1661,"expected"
"29862",1661,"obedience"
"29863",1661,"extraordinary"
"29864",1661,"matters"
"29865",1661,"ready"
"29866",1661,"pay"
"29867",1661,"eccentricity"
"29868",1661,"governesses"
"29869",1661,"england"
"29870",1661,"100"
"29871",1661,"pounds"
"29872",1661,"hair"
"29873",1661,"people"
"29874",1661,"improved"
"29875",1661,"wearing"
"29876",1661,"short"
"29877",1661,"day"
"29878",1661,"inclined"
"29879",1661,"mistake"
"29880",1661,"day"
"29881",1661,"overcome"
"29882",1661,"pride"
"29883",1661,"agency"
"29884",1661,"inquire"
"29885",1661,"received"
"29886",1661,"letter"
"29887",1661,"gentleman"
"29888",1661,"read"
"29889",1661,"copper"
"29890",1661,"beeches"
"29891",1661,"winchester"
"29892",1661,"dear"
"29893",1661,"miss"
"29894",1661,"hunter"
"29895",1661,"miss"
"29896",1661,"stoper"
"29897",1661,"kindly"
"29898",1661,"address"
"29899",1661,"write"
"29900",1661,"reconsidered"
"29901",1661,"decision"
"29902",1661,"wife"
"29903",1661,"anxious"
"29904",1661,"attracted"
"29905",1661,"description"
"29906",1661,"30"
"29907",1661,"pounds"
"29908",1661,"quarter"
"29909",1661,"120"
"29910",1661,"pounds"
"29911",1661,"recompense"
"29912",1661,"inconvenience"
"29913",1661,"fads"
"29914",1661,"exacting"
"29915",1661,"wife"
"29916",1661,"fond"
"29917",1661,"shade"
"29918",1661,"electric"
"29919",1661,"blue"
"29920",1661,"wear"
"29921",1661,"dress"
"29922",1661,"indoors"
"29923",1661,"morning"
"29924",1661,"expense"
"29925",1661,"purchasing"
"29926",1661,"belonging"
"29927",1661,"dear"
"29928",1661,"daughter"
"29929",1661,"alice"
"29930",1661,"philadelphia"
"29931",1661,"fit"
"29932",1661,"sitting"
"29933",1661,"amusing"
"29934",1661,"manner"
"29935",1661,"inconvenience"
"29936",1661,"hair"
"29937",1661,"doubt"
"29938",1661,"pity"
"29939",1661,"remarking"
"29940",1661,"beauty"
"29941",1661,"short"
"29942",1661,"interview"
"29943",1661,"afraid"
"29944",1661,"remain"
"29945",1661,"firm"
"29946",1661,"hope"
"29947",1661,"increased"
"29948",1661,"salary"
"29949",1661,"recompense"
"29950",1661,"loss"
"29951",1661,"duties"
"29952",1661,"child"
"29953",1661,"concerned"
"29954",1661,"light"
"29955",1661,"meet"
"29956",1661,"dog"
"29957",1661,"cart"
"29958",1661,"winchester"
"29959",1661,"train"
"29960",1661,"faithfully"
"29961",1661,"jephro"
"29962",1661,"rucastle"
"29963",1661,"letter"
"29964",1661,"received"
"29965",1661,"holmes"
"29966",1661,"mind"
"29967",1661,"accept"
"29968",1661,"taking"
"29969",1661,"final"
"29970",1661,"step"
"29971",1661,"submit"
"29972",1661,"matter"
"29973",1661,"consideration"
"29974",1661,"miss"
"29975",1661,"hunter"
"29976",1661,"mind"
"29977",1661,"settles"
"29978",1661,"question"
"29979",1661,"holmes"
"29980",1661,"smiling"
"29981",1661,"advise"
"29982",1661,"refuse"
"29983",1661,"confess"
"29984",1661,"situation"
"29985",1661,"sister"
"29986",1661,"mine"
"29987",1661,"apply"
"29988",1661,"meaning"
"29989",1661,"holmes"
"29990",1661,"ah"
"29991",1661,"data"
"29992",1661,"formed"
"29993",1661,"opinion"
"29994",1661,"solution"
"29995",1661,"rucastle"
"29996",1661,"natured"
"29997",1661,"wife"
"29998",1661,"lunatic"
"29999",1661,"desires"
"30000",1661,"matter"
"30001",1661,"quiet"
"30002",1661,"fear"
"30003",1661,"asylum"
"30004",1661,"humours"
"30005",1661,"fancies"
"30006",1661,"prevent"
"30007",1661,"outbreak"
"30008",1661,"solution"
"30009",1661,"matters"
"30010",1661,"stand"
"30011",1661,"probable"
"30012",1661,"nice"
"30013",1661,"household"
"30014",1661,"lady"
"30015",1661,"money"
"30016",1661,"holmes"
"30017",1661,"money"
"30018",1661,"pay"
"30019",1661,"makes"
"30020",1661,"uneasy"
"30021",1661,"120"
"30022",1661,"pounds"
"30023",1661,"pick"
"30024",1661,"40"
"30025",1661,"pounds"
"30026",1661,"strong"
"30027",1661,"reason"
"30028",1661,"told"
"30029",1661,"circumstances"
"30030",1661,"understand"
"30031",1661,"feel"
"30032",1661,"stronger"
"30033",1661,"carry"
"30034",1661,"feeling"
"30035",1661,"assure"
"30036",1661,"promises"
"30037",1661,"months"
"30038",1661,"distinctly"
"30039",1661,"features"
"30040",1661,"doubt"
"30041",1661,"danger"
"30042",1661,"danger"
"30043",1661,"danger"
"30044",1661,"foresee"
"30045",1661,"holmes"
"30046",1661,"shook"
"30047",1661,"head"
"30048",1661,"gravely"
"30049",1661,"cease"
"30050",1661,"danger"
"30051",1661,"define"
"30052",1661,"time"
"30053",1661,"day"
"30054",1661,"night"
"30055",1661,"telegram"
"30056",1661,"bring"
"30057",1661,"rose"
"30058",1661,"briskly"
"30059",1661,"chair"
"30060",1661,"anxiety"
"30061",1661,"swept"
"30062",1661,"hampshire"
"30063",1661,"easy"
"30064",1661,"mind"
"30065",1661,"write"
"30066",1661,"rucastle"
"30067",1661,"sacrifice"
"30068",1661,"poor"
"30069",1661,"hair"
"30070",1661,"night"
"30071",1661,"start"
"30072",1661,"winchester"
"30073",1661,"morrow"
"30074",1661,"grateful"
"30075",1661,"words"
"30076",1661,"holmes"
"30077",1661,"bade"
"30078",1661,"night"
"30079",1661,"bustled"
"30080",1661,"heard"
"30081",1661,"quick"
"30082",1661,"firm"
"30083",1661,"steps"
"30084",1661,"descending"
"30085",1661,"stairs"
"30086",1661,"lady"
"30087",1661,"care"
"30088",1661,"holmes"
"30089",1661,"gravely"
"30090",1661,"mistaken"
"30091",1661,"hear"
"30092",1661,"days"
"30093",1661,"past"
"30094",1661,"friend's"
"30095",1661,"prediction"
"30096",1661,"fulfilled"
"30097",1661,"fortnight"
"30098",1661,"frequently"
"30099",1661,"found"
"30100",1661,"direction"
"30101",1661,"wondering"
"30102",1661,"strange"
"30103",1661,"alley"
"30104",1661,"human"
"30105",1661,"experience"
"30106",1661,"lonely"
"30107",1661,"woman"
"30108",1661,"strayed"
"30109",1661,"unusual"
"30110",1661,"salary"
"30111",1661,"curious"
"30112",1661,"conditions"
"30113",1661,"light"
"30114",1661,"duties"
"30115",1661,"abnormal"
"30116",1661,"fad"
"30117",1661,"plot"
"30118",1661,"philanthropist"
"30119",1661,"villain"
"30120",1661,"powers"
"30121",1661,"determine"
"30122",1661,"holmes"
"30123",1661,"observed"
"30124",1661,"sat"
"30125",1661,"frequently"
"30126",1661,"half"
"30127",1661,"hour"
"30128",1661,"knitted"
"30129",1661,"brows"
"30130",1661,"abstracted"
"30131",1661,"air"
"30132",1661,"swept"
"30133",1661,"matter"
"30134",1661,"wave"
"30135",1661,"hand"
"30136",1661,"mentioned"
"30137",1661,"data"
"30138",1661,"data"
"30139",1661,"data"
"30140",1661,"cried"
"30141",1661,"impatiently"
"30142",1661,"bricks"
"30143",1661,"clay"
"30144",1661,"wind"
"30145",1661,"muttering"
"30146",1661,"sister"
"30147",1661,"accepted"
"30148",1661,"situation"
"30149",1661,"telegram"
"30150",1661,"eventually"
"30151",1661,"received"
"30152",1661,"late"
"30153",1661,"night"
"30154",1661,"thinking"
"30155",1661,"holmes"
"30156",1661,"settling"
"30157",1661,"night"
"30158",1661,"chemical"
"30159",1661,"researches"
"30160",1661,"frequently"
"30161",1661,"indulged"
"30162",1661,"leave"
"30163",1661,"stooping"
"30164",1661,"retort"
"30165",1661,"test"
"30166",1661,"tube"
"30167",1661,"night"
"30168",1661,"position"
"30169",1661,"breakfast"
"30170",1661,"morning"
"30171",1661,"yellow"
"30172",1661,"envelope"
"30173",1661,"glancing"
"30174",1661,"message"
"30175",1661,"threw"
"30176",1661,"trains"
"30177",1661,"bradshaw"
"30178",1661,"chemical"
"30179",1661,"studies"
"30180",1661,"summons"
"30181",1661,"urgent"
"30182",1661,"black"
"30183",1661,"swan"
"30184",1661,"hotel"
"30185",1661,"winchester"
"30186",1661,"midday"
"30187",1661,"morrow"
"30188",1661,"wit's"
"30189",1661,"hunter"
"30190",1661,"holmes"
"30191",1661,"glancing"
"30192",1661,"train"
"30193",1661,"half"
"30194",1661,"past"
"30195",1661,"glancing"
"30196",1661,"bradshaw"
"30197",1661,"due"
"30198",1661,"winchester"
"30199",1661,"11"
"30200",1661,"30"
"30201",1661,"nicely"
"30202",1661,"postpone"
"30203",1661,"analysis"
"30204",1661,"acetones"
"30205",1661,"morning"
"30206",1661,"eleven"
"30207",1661,"o'clock"
"30208",1661,"day"
"30209",1661,"english"
"30210",1661,"capital"
"30211",1661,"holmes"
"30212",1661,"buried"
"30213",1661,"morning"
"30214",1661,"papers"
"30215",1661,"passed"
"30216",1661,"hampshire"
"30217",1661,"border"
"30218",1661,"threw"
"30219",1661,"admire"
"30220",1661,"scenery"
"30221",1661,"ideal"
"30222",1661,"spring"
"30223",1661,"day"
"30224",1661,"light"
"30225",1661,"blue"
"30226",1661,"sky"
"30227",1661,"flecked"
"30228",1661,"fleecy"
"30229",1661,"white"
"30230",1661,"clouds"
"30231",1661,"drifting"
"30232",1661,"west"
"30233",1661,"east"
"30234",1661,"sun"
"30235",1661,"shining"
"30236",1661,"brightly"
"30237",1661,"exhilarating"
"30238",1661,"nip"
"30239",1661,"air"
"30240",1661,"set"
"30241",1661,"edge"
"30242",1661,"man's"
"30243",1661,"energy"
"30244",1661,"countryside"
"30245",1661,"rolling"
"30246",1661,"hills"
"30247",1661,"aldershot"
"30248",1661,"red"
"30249",1661,"grey"
"30250",1661,"roofs"
"30251",1661,"farm"
"30252",1661,"steadings"
"30253",1661,"peeped"
"30254",1661,"amid"
"30255",1661,"light"
"30256",1661,"green"
"30257",1661,"foliage"
"30258",1661,"fresh"
"30259",1661,"beautiful"
"30260",1661,"cried"
"30261",1661,"enthusiasm"
"30262",1661,"fresh"
"30263",1661,"fogs"
"30264",1661,"baker"
"30265",1661,"street"
"30266",1661,"holmes"
"30267",1661,"shook"
"30268",1661,"head"
"30269",1661,"gravely"
"30270",1661,"watson"
"30271",1661,"curses"
"30272",1661,"mind"
"30273",1661,"mine"
"30274",1661,"reference"
"30275",1661,"special"
"30276",1661,"subject"
"30277",1661,"scattered"
"30278",1661,"houses"
"30279",1661,"impressed"
"30280",1661,"beauty"
"30281",1661,"feeling"
"30282",1661,"isolation"
"30283",1661,"impunity"
"30284",1661,"crime"
"30285",1661,"committed"
"30286",1661,"heavens"
"30287",1661,"cried"
"30288",1661,"associate"
"30289",1661,"crime"
"30290",1661,"dear"
"30291",1661,"homesteads"
"30292",1661,"fill"
"30293",1661,"horror"
"30294",1661,"belief"
"30295",1661,"watson"
"30296",1661,"founded"
"30297",1661,"experience"
"30298",1661,"lowest"
"30299",1661,"vilest"
"30300",1661,"alleys"
"30301",1661,"london"
"30302",1661,"dreadful"
"30303",1661,"record"
"30304",1661,"sin"
"30305",1661,"smiling"
"30306",1661,"beautiful"
"30307",1661,"countryside"
"30308",1661,"horrify"
"30309",1661,"reason"
"30310",1661,"obvious"
"30311",1661,"pressure"
"30312",1661,"public"
"30313",1661,"opinion"
"30314",1661,"town"
"30315",1661,"law"
"30316",1661,"accomplish"
"30317",1661,"lane"
"30318",1661,"vile"
"30319",1661,"scream"
"30320",1661,"tortured"
"30321",1661,"child"
"30322",1661,"thud"
"30323",1661,"drunkard's"
"30324",1661,"blow"
"30325",1661,"beget"
"30326",1661,"sympathy"
"30327",1661,"indignation"
"30328",1661,"neighbours"
"30329",1661,"machinery"
"30330",1661,"justice"
"30331",1661,"close"
"30332",1661,"word"
"30333",1661,"complaint"
"30334",1661,"set"
"30335",1661,"step"
"30336",1661,"crime"
"30337",1661,"dock"
"30338",1661,"lonely"
"30339",1661,"houses"
"30340",1661,"fields"
"30341",1661,"filled"
"30342",1661,"poor"
"30343",1661,"ignorant"
"30344",1661,"folk"
"30345",1661,"law"
"30346",1661,"deeds"
"30347",1661,"hellish"
"30348",1661,"cruelty"
"30349",1661,"hidden"
"30350",1661,"wickedness"
"30351",1661,"wiser"
"30352",1661,"lady"
"30353",1661,"appeals"
"30354",1661,"live"
"30355",1661,"winchester"
"30356",1661,"fear"
"30357",1661,"miles"
"30358",1661,"country"
"30359",1661,"makes"
"30360",1661,"danger"
"30361",1661,"personally"
"30362",1661,"threatened"
"30363",1661,"winchester"
"30364",1661,"meet"
"30365",1661,"freedom"
"30366",1661,"matter"
"30367",1661,"suggest"
"30368",1661,"explanation"
"30369",1661,"devised"
"30370",1661,"separate"
"30371",1661,"explanations"
"30372",1661,"cover"
"30373",1661,"correct"
"30374",1661,"determined"
"30375",1661,"fresh"
"30376",1661,"information"
"30377",1661,"doubt"
"30378",1661,"waiting"
"30379",1661,"tower"
"30380",1661,"cathedral"
"30381",1661,"learn"
"30382",1661,"miss"
"30383",1661,"hunter"
"30384",1661,"black"
"30385",1661,"swan"
"30386",1661,"inn"
"30387",1661,"repute"
"30388",1661,"street"
"30389",1661,"distance"
"30390",1661,"station"
"30391",1661,"found"
"30392",1661,"lady"
"30393",1661,"waiting"
"30394",1661,"engaged"
"30395",1661,"sitting"
"30396",1661,"lunch"
"30397",1661,"awaited"
"30398",1661,"table"
"30399",1661,"delighted"
"30400",1661,"earnestly"
"30401",1661,"advice"
"30402",1661,"altogether"
"30403",1661,"invaluable"
"30404",1661,"pray"
"30405",1661,"happened"
"30406",1661,"quick"
"30407",1661,"promised"
"30408",1661,"rucastle"
"30409",1661,"leave"
"30410",1661,"town"
"30411",1661,"morning"
"30412",1661,"purpose"
"30413",1661,"due"
"30414",1661,"holmes"
"30415",1661,"thrust"
"30416",1661,"thin"
"30417",1661,"legs"
"30418",1661,"fire"
"30419",1661,"composed"
"30420",1661,"listen"
"30421",1661,"met"
"30422",1661,"actual"
"30423",1661,"ill"
"30424",1661,"treatment"
"30425",1661,"rucastle"
"30426",1661,"fair"
"30427",1661,"understand"
"30428",1661,"easy"
"30429",1661,"mind"
"30430",1661,"understand"
"30431",1661,"reasons"
"30432",1661,"conduct"
"30433",1661,"occurred"
"30434",1661,"rucastle"
"30435",1661,"met"
"30436",1661,"drove"
"30437",1661,"dog"
"30438",1661,"cart"
"30439",1661,"copper"
"30440",1661,"beeches"
"30441",1661,"beautifully"
"30442",1661,"situated"
"30443",1661,"beautiful"
"30444",1661,"square"
"30445",1661,"block"
"30446",1661,"house"
"30447",1661,"whitewashed"
"30448",1661,"stained"
